-0.0176777 -0.0119095 -0.0147718  0.0122406   0.019125  0.0156036	 0.0571738 -0.0176611  0.0338865 0.00550524 -0.0207776  0.0157896
-0.0176777 -0.0119093  -0.014772  0.0122406  0.0191253  0.0156037	 0.0571737 -0.0176611  0.0338863 0.00550524 -0.0207772  0.0157897
-0.0176778 -0.0119091 -0.0147717  0.0122404  0.0191251  0.0156037	 0.0571737  -0.017661  0.0338863 0.00550532  -0.020777    0.01579
 -0.017678 -0.0119091 -0.0147714  0.0122404  0.0191252  0.0156034	 0.0571738  -0.017661  0.0338861 0.00550531 -0.0207772  0.0157902
-0.0176781 -0.0119088 -0.0147712  0.0122404  0.0191251  0.0156035	  0.057174 -0.0176611  0.0338859  0.0055053 -0.0207771  0.0157906
-0.0176782 -0.0119086 -0.0147708  0.0122404   0.019125  0.0156033	 0.0571742 -0.0176612  0.0338857 0.00550519 -0.0207774  0.0157913
-0.0176784 -0.0119083 -0.0147708  0.0122404  0.0191253  0.0156033	 0.0571742 -0.0176613  0.0338854 0.00550531  -0.020777  0.0157917
-0.0176785 -0.0119083 -0.0147704  0.0122404  0.0191252  0.0156031	 0.0571743 -0.0176612  0.0338854  0.0055052 -0.0207774  0.0157919
-0.0176786  -0.011908 -0.0147701  0.0122404  0.0191251  0.0156034	 0.0571743 -0.0176611  0.0338855  0.0055053 -0.0207781  0.0157923
-0.0176786 -0.0119083   -0.01477  0.0122403  0.0191254  0.0156037	 0.0571746 -0.0176606  0.0338855  0.0055053 -0.0207791  0.0157924
-0.0176786  -0.011907 -0.0147699  0.0122403  0.0191252  0.0156037	 0.0571744 -0.0176618  0.0338856  0.0055053 -0.0207792  0.0157921
-0.0176786  -0.011907 -0.0147698  0.0122404   0.019125  0.0156039	 0.0571743 -0.0176616  0.0338859 0.00550527 -0.0207795  0.0157919
-0.0176786 -0.0119079 -0.0147698  0.0122404   0.019125   0.015604	 0.0571741 -0.0176607  0.0338859 0.00550527 -0.0207795  0.0157919
-0.0176786  -0.011908 -0.0147695  0.0122404   0.019125  0.0156038	 0.0571741 -0.0176607  0.0338859 0.00550535   -0.02078  0.0157921
-0.0176785 -0.0119083 -0.0147695  0.0122404  0.0191249  0.0156039	  0.057174 -0.0176604  0.0338859 0.00550514 -0.0207799   0.015792
-0.0176785 -0.0119082 -0.0147695  0.0122403  0.0191251  0.0156039	 0.0571741 -0.0176603  0.0338859 0.00550525 -0.0207802  0.0157918
-0.0176786 -0.0119083 -0.0147693  0.0122404  0.0191253  0.0156038	 0.0571741 -0.0176602  0.0338857 0.00550531 -0.0207801  0.0157919
-0.0176785 -0.0119083 -0.0147692  0.0122404  0.0191251  0.0156038	 0.0571742   -0.01766  0.0338858 0.00550515 -0.0207802   0.015792
-0.0176788 -0.0119083 -0.0147689  0.0122403  0.0191251  0.0156039	 0.0571742 -0.0176598  0.0338857 0.00550529 -0.0207803  0.0157923
-0.0176788 -0.0119082 -0.0147688  0.0122403  0.0191251  0.0156036	 0.0571743   -0.01766  0.0338856 0.00550529 -0.0207804  0.0157921
-0.0176788 -0.0119081 -0.0147688  0.0122403  0.0191253  0.0156037	 0.0571743   -0.01766  0.0338855 0.00550529 -0.0207803  0.0157922
-0.0176787  -0.011908 -0.0147688  0.0122402  0.0191255  0.0156036	 0.0571743   -0.01766  0.0338855 0.00550523 -0.0207801  0.0157921
-0.0176786 -0.0119078 -0.0147687  0.0122401  0.0191257  0.0156035	 0.0571745 -0.0176602  0.0338854 0.00550524 -0.0207804  0.0157922
-0.0176786  -0.011908 -0.0147686  0.0122401  0.0191259  0.0156033	 0.0571747   -0.01766  0.0338851 0.00550517 -0.0207804  0.0157923
-0.0176784 -0.0119078 -0.0147687    0.01224  0.0191261  0.0156036	  0.057175 -0.0176601  0.0338852 0.00550512 -0.0207805  0.0157923
-0.0176785 -0.0119077 -0.0147687  0.0122401  0.0191265  0.0156036	 0.0571751   -0.01766  0.0338849 0.00550513 -0.0207803  0.0157925
-0.0176782 -0.0119077 -0.0147688  0.0122399   0.019127  0.0156035	 0.0571755 -0.0176598  0.0338848 0.00550524 -0.0207803  0.0157928
-0.0176782 -0.0119077 -0.0147688  0.0122399   0.019127  0.0156035	 0.0571755 -0.0176598  0.0338848 0.00550524 -0.0207803  0.0157928
-0.0176783 -0.0119078 -0.0147686  0.0122397  0.0191276  0.0156038	 0.0571757 -0.0176594  0.0338845 0.00550516 -0.0207807  0.0157929
-0.0176783 -0.0119078 -0.0147686  0.0122397  0.0191276  0.0156038	 0.0571757 -0.0176594  0.0338845 0.00550516 -0.0207807  0.0157929
-0.0176783 -0.0119079 -0.0147685  0.0122398  0.0191274  0.0156039	 0.0571756 -0.0176592  0.0338846 0.00550528 -0.0207804  0.0157929
-0.0176782 -0.0119079 -0.0147684  0.0122397  0.0191273   0.015604	 0.0571753 -0.0176592  0.0338849 0.00550523 -0.0207812  0.0157925
-0.0176781 -0.0119079 -0.0147685  0.0122396  0.0191273  0.0156041	 0.0571751  -0.017659  0.0338849 0.00550522 -0.0207811  0.0157924
-0.0176779 -0.0119079 -0.0147685  0.0122396  0.0191273   0.015604	 0.0571749 -0.0176591   0.033885 0.00550524  -0.020781  0.0157921
-0.0176778  -0.011908 -0.0147685  0.0122395  0.0191275  0.0156041	 0.0571748  -0.017659  0.0338849 0.00550532 -0.0207812  0.0157917
-0.0176777  -0.011908 -0.0147684  0.0122394  0.0191274   0.015604	 0.0571749  -0.017659  0.0338849 0.00550526 -0.0207817  0.0157916
-0.0176777 -0.0119078 -0.0147684  0.0122394  0.0191276   0.015604	 0.0571749 -0.0176591  0.0338849 0.00550526 -0.0207814  0.0157917
-0.0176776 -0.0119078 -0.0147682  0.0122393  0.0191275  0.0156039	 0.0571749  -0.017659  0.0338849 0.00550542 -0.0207814  0.0157918
-0.0176775 -0.0119079 -0.0147683  0.0122391  0.0191279   0.015604	 0.0571751 -0.0176589  0.0338848 0.00550527 -0.0207816  0.0157917
-0.0176776 -0.0119079 -0.0147682  0.0122391  0.0191279  0.0156038	  0.057175  -0.017659  0.0338846 0.00550554 -0.0207816  0.0157917
-0.0176775 -0.0119077 -0.0147681  0.0122391  0.0191279  0.0156039	  0.057175 -0.0176591  0.0338848 0.00550527 -0.0207817  0.0157917
-0.0176775 -0.0119077 -0.0147678  0.0122391  0.0191278  0.0156036	  0.057175  -0.017659  0.0338846 0.00550547 -0.0207819  0.0157918
-0.0176776 -0.0119079 -0.0147676   0.012239  0.0191278  0.0156035	 0.0571751 -0.0176589  0.0338846 0.00550535 -0.0207822   0.015792
-0.0176778 -0.0119078 -0.0147674  0.0122392  0.0191276  0.0156035	 0.0571751 -0.0176589  0.0338846 0.00550525 -0.0207821  0.0157921
-0.0176778 -0.0119079 -0.0147672  0.0122391  0.0191275  0.0156035	  0.057175 -0.0176588  0.0338845 0.00550542 -0.0207825  0.0157922
-0.0176779 -0.0119079 -0.0147671   0.012239  0.0191279  0.0156036	 0.0571752 -0.0176587  0.0338844 0.00550536 -0.0207825  0.0157923
-0.0176779 -0.0119081 -0.0147668  0.0122389  0.0191277  0.0156034	 0.0571752 -0.0176586  0.0338844 0.00550534 -0.0207828  0.0157922
 -0.017678  -0.011908 -0.0147667   0.012239  0.0191278  0.0156035	 0.0571753 -0.0176585  0.0338842 0.00550533 -0.0207829  0.0157926
-0.0176779  -0.011908 -0.0147668  0.0122388  0.0191277  0.0156034	 0.0571752 -0.0176585  0.0338845 0.00550518 -0.0207825  0.0157923
-0.0176779 -0.0119079 -0.0147665  0.0122389  0.0191277  0.0156034	 0.0571753 -0.0176584  0.0338842 0.00550532 -0.0207829  0.0157925
-0.0176779 -0.0119079 -0.0147662  0.0122388  0.0191277  0.0156032	 0.0571753 -0.0176585  0.0338841 0.00550532  -0.020783  0.0157929
-0.0176778 -0.0119079 -0.0147662  0.0122387  0.0191279  0.0156032	 0.0571752 -0.0176585  0.0338841 0.00550538 -0.0207828  0.0157925
 -0.017678  -0.011908 -0.0147661  0.0122387  0.0191276  0.0156032	 0.0571753 -0.0176583   0.033884 0.00550534 -0.0207829  0.0157931
-0.0176779 -0.0119079 -0.0147659  0.0122387  0.0191275  0.0156033	 0.0571754 -0.0176583  0.0338841 0.00550519 -0.0207832  0.0157928
-0.0176779 -0.0119075 -0.0147657  0.0122387  0.0191275  0.0156033	 0.0571754 -0.0176584   0.033884 0.00550528 -0.0207832  0.0157933
-0.0176779 -0.0119075 -0.0147657  0.0122386  0.0191273  0.0156031	 0.0571753 -0.0176586  0.0338841 0.00550512 -0.0207831  0.0157931
-0.0176779 -0.0119074 -0.0147656  0.0122385  0.0191276  0.0156033	 0.0571754 -0.0176585  0.0338838  0.0055053 -0.0207831  0.0157934
 -0.017678 -0.0119074 -0.0147654  0.0122384  0.0191272  0.0156034	 0.0571755 -0.0176584   0.033884  0.0055053 -0.0207833  0.0157937
-0.0176781 -0.0119073 -0.0147653  0.0122385  0.0191271  0.0156034	 0.0571754 -0.0176583  0.0338839 0.00550531 -0.0207833  0.0157935
-0.0176781 -0.0119072  -0.014765  0.0122384  0.0191271  0.0156032	 0.0571754 -0.0176584  0.0338838 0.00550535 -0.0207831  0.0157939
-0.0176783 -0.0119072 -0.0147647  0.0122385   0.019127  0.0156033	 0.0571755 -0.0176583  0.0338839 0.00550529 -0.0207834  0.0157939
-0.0176783  -0.011907 -0.0147648  0.0122385   0.019127  0.0156034	 0.0571754 -0.0176583  0.0338841 0.00550511 -0.0207831  0.0157939
-0.0176782 -0.0119071 -0.0147648  0.0122384  0.0191273  0.0156035	 0.0571755 -0.0176581  0.0338838 0.00550534 -0.0207831  0.0157939
-0.0176781 -0.0119071 -0.0147647  0.0122384  0.0191273  0.0156034	 0.0571755 -0.0176581  0.0338837 0.00550535 -0.0207831  0.0157939
-0.0176781 -0.0119068 -0.0147646  0.0122384  0.0191272  0.0156036	 0.0571756 -0.0176582  0.0338836 0.00550527 -0.0207832  0.0157942
-0.0176782 -0.0119069 -0.0147645  0.0122383  0.0191273  0.0156036	 0.0571757  -0.017658  0.0338838 0.00550533 -0.0207835  0.0157942
-0.0176781 -0.0119069 -0.0147645  0.0122382  0.0191274  0.0156035	 0.0571756 -0.0176582  0.0338838 0.00550525 -0.0207835  0.0157937
-0.0176781 -0.0119067 -0.0147645  0.0122382  0.0191273  0.0156035	 0.0571756 -0.0176583  0.0338838 0.00550512 -0.0207835  0.0157938
-0.0176782 -0.0119067 -0.0147643  0.0122381  0.0191273  0.0156036	 0.0571757 -0.0176583   0.033884   0.005505 -0.0207836  0.0157938
-0.0176782 -0.0119067 -0.0147642  0.0122381  0.0191273  0.0156036	 0.0571757 -0.0176583  0.0338837 0.00550509 -0.0207835   0.015794
-0.0176782 -0.0119067 -0.0147638  0.0122383  0.0191271  0.0156035	 0.0571757  -0.017658  0.0338836 0.00550506 -0.0207837  0.0157945
-0.0176782 -0.0119065 -0.0147639  0.0122382  0.0191271  0.0156035	 0.0571757 -0.0176582  0.0338836 0.00550504 -0.0207834  0.0157944
-0.0176784 -0.0119062 -0.0147635  0.0122384  0.0191268  0.0156034	 0.0571757 -0.0176583  0.0338835 0.00550507 -0.0207835  0.0157949
-0.0176784 -0.0119063 -0.0147632  0.0122383  0.0191268  0.0156036	 0.0571758 -0.0176581  0.0338835  0.0055052 -0.0207839  0.0157948
-0.0176784 -0.0119063 -0.0147632  0.0122382  0.0191268  0.0156035	 0.0571758 -0.0176582  0.0338836 0.00550497  -0.020784  0.0157947
-0.0176785 -0.0119059 -0.0147629  0.0122383  0.0191266  0.0156036	 0.0571758 -0.0176582  0.0338835 0.00550503 -0.0207837  0.0157951
-0.0176784 -0.0119061 -0.0147631  0.0122381  0.0191268  0.0156036	 0.0571758 -0.0176581  0.0338835 0.00550527 -0.0207837   0.015795
-0.0176785 -0.0119059  -0.014763  0.0122381  0.0191267  0.0156036	 0.0571759 -0.0176581  0.0338834 0.00550504 -0.0207837  0.0157955
-0.0176785 -0.0119058 -0.0147627  0.0122382  0.0191266  0.0156034	 0.0571759 -0.0176582  0.0338833  0.0055051 -0.0207835  0.0157953
-0.0176783 -0.0119056 -0.0147628  0.0122382  0.0191264  0.0156038	 0.0571759 -0.0176583  0.0338835 0.00550501 -0.0207838  0.0157952
-0.0176783 -0.0119056 -0.0147627  0.0122381  0.0191267  0.0156036	 0.0571758 -0.0176581  0.0338833 0.00550516 -0.0207837  0.0157954
-0.0176782 -0.0119056 -0.0147626  0.0122381  0.0191266  0.0156034	 0.0571758 -0.0176582  0.0338833 0.00550509 -0.0207836  0.0157951
-0.0176782 -0.0119056 -0.0147626  0.0122379  0.0191269  0.0156035	 0.0571759 -0.0176581  0.0338833 0.00550508 -0.0207835  0.0157952
 -0.017678 -0.0119056 -0.0147626  0.0122379  0.0191269  0.0156038	 0.0571759  -0.017658  0.0338833 0.00550527 -0.0207837   0.015795
 -0.017678 -0.0119057 -0.0147625  0.0122378  0.0191269  0.0156036	 0.0571759 -0.0176579  0.0338832 0.00550529 -0.0207839  0.0157951
 -0.017678 -0.0119056 -0.0147624  0.0122378  0.0191269  0.0156038	 0.0571759 -0.0176578  0.0338832 0.00550523 -0.0207839   0.015795
-0.0176781 -0.0119055 -0.0147621  0.0122379  0.0191266  0.0156035	 0.0571758  -0.017658  0.0338832 0.00550508  -0.020784  0.0157949
-0.0176782 -0.0119056 -0.0147619  0.0122378  0.0191266  0.0156036	 0.0571758  -0.017658  0.0338834 0.00550503 -0.0207844  0.0157948
-0.0176782 -0.0119056 -0.0147619  0.0122378  0.0191266  0.0156036	 0.0571758  -0.017658  0.0338834 0.00550503 -0.0207844  0.0157948
-0.0176783 -0.0119055 -0.0147617  0.0122378  0.0191265  0.0156035	 0.0571758  -0.017658  0.0338833 0.00550506 -0.0207843  0.0157951
-0.0176781 -0.0119044 -0.0147617  0.0122378  0.0191265  0.0156034	 0.0571758 -0.0176592  0.0338832  0.0055053 -0.0207843  0.0157946
-0.0176781 -0.0119045 -0.0147614  0.0122378  0.0191267  0.0156033	 0.0571758  -0.017659  0.0338832 0.00550516 -0.0207846  0.0157951
-0.0176782 -0.0119054 -0.0147613  0.0122377  0.0191266  0.0156033	 0.0571759  -0.017658  0.0338831 0.00550502 -0.0207846  0.0157954
-0.0176782 -0.0119055 -0.0147614  0.0122376  0.0191268  0.0156032	 0.0571758  -0.017658  0.0338831 0.00550511 -0.0207846  0.0157951
-0.0176782 -0.0119055 -0.0147614  0.0122376  0.0191268  0.0156032	 0.0571758  -0.017658  0.0338831 0.00550511 -0.0207846  0.0157951
-0.0176781 -0.0119054 -0.0147612  0.0122376   0.019127  0.0156032	 0.0571762 -0.0176579  0.0338829 0.00550523 -0.0207845  0.0157955
-0.0176782 -0.0119053 -0.0147612  0.0122375  0.0191272  0.0156033	 0.0571762 -0.0176579  0.0338829 0.00550523 -0.0207844  0.0157951
-0.0176781 -0.0119053 -0.0147612  0.0122375  0.0191272  0.0156032	 0.0571761  -0.017658   0.033883 0.00550505 -0.0207843   0.015795
-0.0176782 -0.0119053  -0.014761  0.0122373   0.019127  0.0156034	 0.0571763 -0.0176579  0.0338828 0.00550496 -0.0207845  0.0157953
-0.0176783  -0.011905 -0.0147608  0.0122373   0.019127  0.0156034	 0.0571762 -0.0176579  0.0338828 0.00550501 -0.0207844  0.0157956
-0.0176784 -0.0119051 -0.0147608  0.0122373   0.019127  0.0156033	 0.0571762 -0.0176579  0.0338828 0.00550502  -0.020784  0.0157955
-0.0176781 -0.0119051 -0.0147608  0.0122372  0.0191271  0.0156033	 0.0571762 -0.0176578  0.0338826 0.00550499 -0.0207843  0.0157953
-0.0176784  -0.011905 -0.0147605  0.0122373  0.0191268  0.0156034	 0.0571762 -0.0176577  0.0338827 0.00550499 -0.0207844  0.0157957
-0.0176783 -0.0119052 -0.0147605  0.0122372   0.019127  0.0156033	 0.0571761 -0.0176576  0.0338827 0.00550511 -0.0207845  0.0157955
-0.0176783 -0.0119049 -0.0147604  0.0122371   0.019127  0.0156034	 0.0571762 -0.0176578  0.0338827 0.00550495 -0.0207846  0.0157955
-0.0176784 -0.0119049 -0.0147603  0.0122371  0.0191268  0.0156034	 0.0571762 -0.0176577  0.0338826 0.00550524 -0.0207844  0.0157955
-0.0176784 -0.0119048 -0.0147602   0.012237  0.0191269  0.0156033	 0.0571762 -0.0176579  0.0338827 0.00550515 -0.0207845  0.0157956
-0.0176785 -0.0119049 -0.0147598   0.012237  0.0191266  0.0156031	 0.0571762 -0.0176579  0.0338827 0.00550504 -0.0207847  0.0157956
-0.0176785 -0.0119048 -0.0147598   0.012237  0.0191266  0.0156034	 0.0571762 -0.0176578  0.0338827   0.005505  -0.020785  0.0157958
-0.0176785 -0.0119049 -0.0147595   0.012237  0.0191265  0.0156031	 0.0571761 -0.0176578  0.0338828 0.00550514 -0.0207851  0.0157957
-0.0176786 -0.0119046 -0.0147594   0.012237  0.0191265  0.0156029	 0.0571761  -0.017658  0.0338826 0.00550494 -0.0207853  0.0157957
-0.0176785 -0.0119046 -0.0147594   0.012237  0.0191264   0.015603	 0.0571762 -0.0176579  0.0338826 0.00550502 -0.0207854  0.0157956
-0.0176784 -0.0119048 -0.0147593  0.0122368  0.0191267  0.0156029	 0.0571761 -0.0176577  0.0338826 0.00550513 -0.0207853  0.0157955
-0.0176784 -0.0119047 -0.0147593  0.0122371  0.0191268  0.0156031	 0.0571763 -0.0176577  0.0338825 0.00550518 -0.0207855  0.0157957
-0.0176787 -0.0119044  -0.014759  0.0122372  0.0191265  0.0156032	 0.0571762 -0.0176577  0.0338824 0.00550528 -0.0207852  0.0157958
-0.0176788 -0.0119042 -0.0147589  0.0122371  0.0191265  0.0156032	 0.0571763 -0.0176578  0.0338825 0.00550516 -0.0207853  0.0157962
-0.0176787 -0.0119043 -0.0147587  0.0122372  0.0191263   0.015603	 0.0571764 -0.0176578  0.0338823 0.00550506 -0.0207851  0.0157965
-0.0176789 -0.0119043 -0.0147586  0.0122369  0.0191263  0.0156033	 0.0571764 -0.0176577  0.0338825 0.00550485 -0.0207853  0.0157962
-0.0176789 -0.0119042 -0.0147586   0.012237  0.0191264  0.0156031	 0.0571764 -0.0176577  0.0338824 0.00550496  -0.020785  0.0157964
-0.0176788 -0.0119042 -0.0147586  0.0122369  0.0191265  0.0156033	 0.0571764 -0.0176576  0.0338824 0.00550505 -0.0207851  0.0157963
-0.0176787 -0.0119043 -0.0147585  0.0122367  0.0191265  0.0156031	 0.0571765 -0.0176575  0.0338823 0.00550514 -0.0207852  0.0157962
-0.0176788 -0.0119042 -0.0147585  0.0122366  0.0191266  0.0156032	 0.0571766 -0.0176576  0.0338823 0.00550507 -0.0207853  0.0157963
-0.0176788 -0.0119039 -0.0147586  0.0122365  0.0191266  0.0156034	 0.0571764 -0.0176578  0.0338822 0.00550511 -0.0207846   0.015796
-0.0176787 -0.0119037 -0.0147585  0.0122365  0.0191265  0.0156035	 0.0571764 -0.0176578  0.0338823 0.00550497 -0.0207847   0.015796
-0.0176788 -0.0119036 -0.0147585  0.0122365  0.0191266  0.0156036	 0.0571765 -0.0176577  0.0338823 0.00550509 -0.0207845  0.0157963
-0.0176787 -0.0119036 -0.0147584  0.0122364  0.0191266  0.0156037	 0.0571764 -0.0176577  0.0338823 0.00550513 -0.0207847  0.0157961
-0.0176786 -0.0119034 -0.0147587  0.0122362  0.0191267  0.0156039	 0.0571764 -0.0176578  0.0338823 0.00550514 -0.0207845   0.015796
-0.0176787 -0.0119033 -0.0147585  0.0122361  0.0191268  0.0156038	 0.0571764 -0.0176578  0.0338823  0.0055051 -0.0207843   0.015796
-0.0176788 -0.0119031 -0.0147585  0.0122362  0.0191266  0.0156039	 0.0571765 -0.0176579  0.0338823 0.00550498 -0.0207842  0.0157961
-0.0176788  -0.011903 -0.0147583  0.0122362  0.0191266  0.0156039	 0.0571764 -0.0176579  0.0338821 0.00550523 -0.0207842  0.0157961
-0.0176788  -0.011903 -0.0147582  0.0122361  0.0191266  0.0156038	 0.0571764  -0.017658  0.0338822 0.00550507 -0.0207843   0.015796
-0.0176788 -0.0119028 -0.0147581  0.0122361  0.0191264  0.0156039	 0.0571764  -0.017658  0.0338822 0.00550506 -0.0207843  0.0157964
-0.0176789 -0.0119027 -0.0147579   0.012236  0.0191264   0.015604	 0.0571764 -0.0176579  0.0338822 0.00550514 -0.0207843  0.0157964
 -0.017679 -0.0119028 -0.0147578  0.0122361  0.0191264   0.015604	 0.0571765 -0.0176579  0.0338822 0.00550502 -0.0207845  0.0157963
 -0.017679 -0.0119025 -0.0147578  0.0122362  0.0191262   0.015604	 0.0571764  -0.017658  0.0338821 0.00550516 -0.0207842  0.0157964
-0.0176789 -0.0119026 -0.0147578  0.0122362  0.0191265  0.0156039	 0.0571764  -0.017658  0.0338821 0.00550516 -0.0207842  0.0157963
-0.0176791 -0.0119026 -0.0147575  0.0122362  0.0191264  0.0156039	 0.0571765 -0.0176578  0.0338822 0.00550498 -0.0207844  0.0157965
-0.0176791 -0.0119027 -0.0147575  0.0122361  0.0191264  0.0156039	 0.0571764 -0.0176578  0.0338822 0.00550511 -0.0207843  0.0157962
-0.0176792 -0.0119028 -0.0147571   0.012236  0.0191262  0.0156037	 0.0571765 -0.0176577   0.033882 0.00550513 -0.0207848  0.0157968
-0.0176792 -0.0119027 -0.0147572   0.012236  0.0191263  0.0156039	 0.0571767 -0.0176577  0.0338819 0.00550528 -0.0207846  0.0157967
-0.0176793 -0.0119026 -0.0147569   0.012236  0.0191262  0.0156038	 0.0571765 -0.0176576  0.0338819 0.00550513 -0.0207846  0.0157971
-0.0176794 -0.0119025 -0.0147568   0.012236   0.019126  0.0156038	 0.0571767 -0.0176576  0.0338819 0.00550512 -0.0207847   0.015797
-0.0176793 -0.0119025 -0.0147568  0.0122361   0.019126  0.0156039	 0.0571766 -0.0176577   0.033882 0.00550491 -0.0207848  0.0157968
-0.0176794 -0.0119025 -0.0147565  0.0122361   0.019126  0.0156039	 0.0571767 -0.0176576  0.0338819 0.00550496 -0.0207848   0.015797
-0.0176793 -0.0119024 -0.0147568  0.0122359  0.0191262  0.0156039	 0.0571767 -0.0176576  0.0338819 0.00550512 -0.0207845  0.0157967
-0.0176793 -0.0119023 -0.0147568  0.0122358  0.0191262  0.0156037	 0.0571766 -0.0176576  0.0338818 0.00550513 -0.0207843  0.0157968
 -0.017679 -0.0119023 -0.0147571  0.0122357  0.0191266  0.0156041	 0.0571766 -0.0176575  0.0338818 0.00550527 -0.0207841  0.0157965
-0.0176789  -0.011902 -0.0147572  0.0122355  0.0191266  0.0156043	 0.0571767 -0.0176577  0.0338819   0.005505  -0.020784  0.0157963
-0.0176788 -0.0119018 -0.0147572  0.0122356  0.0191267  0.0156044	 0.0571765 -0.0176577  0.0338819 0.00550488 -0.0207836  0.0157962
-0.0176788 -0.0119017 -0.0147572  0.0122355  0.0191267  0.0156047	 0.0571767 -0.0176576  0.0338819 0.00550501 -0.0207835  0.0157961
-0.0176788 -0.0119017 -0.0147572  0.0122355  0.0191267  0.0156047	 0.0571767 -0.0176576  0.0338819 0.00550501 -0.0207835  0.0157961
-0.0176786 -0.0119013 -0.0147574  0.0122353  0.0191268   0.015605	 0.0571766 -0.0176575  0.0338818 0.00550496 -0.0207827  0.0157964
-0.0176786 -0.0119014 -0.0147574  0.0122353  0.0191268   0.015605	 0.0571766 -0.0176574  0.0338818 0.00550496 -0.0207827  0.0157964
-0.0176787 -0.0119011 -0.0147574  0.0122351  0.0191266  0.0156051	 0.0571767 -0.0176575  0.0338817 0.00550496 -0.0207826  0.0157968
-0.0176788 -0.0118999 -0.0147572  0.0122351  0.0191271  0.0156049	 0.0571767 -0.0176585  0.0338812 0.00550511 -0.0207821  0.0157975
-0.0176788 -0.0118997 -0.0147572   0.012235  0.0191275  0.0156049	 0.0571765 -0.0176586  0.0338807 0.00550515 -0.0207815  0.0157979
-0.0176791 -0.0119004 -0.0147569   0.012235  0.0191266  0.0156053	 0.0571764 -0.0176576  0.0338813 0.00550508  -0.020782   0.015798
-0.0176791 -0.0119005 -0.0147564  0.0122352  0.0191264  0.0156054	 0.0571762 -0.0176571  0.0338814 0.00550516 -0.0207834  0.0157987
-0.0176792 -0.0119003 -0.0147563  0.0122351  0.0191265  0.0156059	 0.0571765 -0.0176569  0.0338811 0.00550528 -0.0207838  0.0157992
 -0.017679 -0.0119005 -0.0147563  0.0122349  0.0191268  0.0156056	 0.0571765 -0.0176568  0.0338811 0.00550499 -0.0207838  0.0157992
-0.0176788 -0.0118994 -0.0147565  0.0122349  0.0191269  0.0156057	 0.0571763 -0.0176577  0.0338812 0.00550534 -0.0207836  0.0157987
-0.0176786 -0.0118997 -0.0147566  0.0122348  0.0191272  0.0156062	 0.0571767 -0.0176572  0.0338811 0.00550515 -0.0207847  0.0157992
-0.0176784 -0.0119005 -0.0147564  0.0122347  0.0191272  0.0156059	 0.0571766 -0.0176564   0.033881 0.00550511 -0.0207851  0.0157991
-0.0176782 -0.0119005 -0.0147564  0.0122347  0.0191276  0.0156056	 0.0571766 -0.0176565  0.0338807 0.00550525 -0.0207842   0.015799
-0.0176779 -0.0119005 -0.0147567  0.0122345  0.0191282  0.0156056	 0.0571768 -0.0176565  0.0338805 0.00550513 -0.0207836  0.0157991
-0.0176777 -0.0119005 -0.0147568  0.0122344  0.0191285  0.0156057	 0.0571768 -0.0176564  0.0338804 0.00550536 -0.0207839  0.0157989
-0.0176778 -0.0119006 -0.0147568  0.0122343  0.0191287  0.0156059	 0.0571771  -0.017656  0.0338804 0.00550524  -0.020784  0.0157994
 -0.017678 -0.0119003 -0.0147566  0.0122343  0.0191286  0.0156062	 0.0571773  -0.017656  0.0338802  0.0055051 -0.0207841  0.0157999
 -0.017678 -0.0119001 -0.0147562  0.0122341  0.0191284  0.0156059	 0.0571773 -0.0176561  0.0338801 0.00550507  -0.020784  0.0158003
-0.0176779 -0.0118998 -0.0147562  0.0122342  0.0191282  0.0156062	 0.0571774 -0.0176561  0.0338801   0.005505 -0.0207837  0.0158003
-0.0176778 -0.0118997 -0.0147564  0.0122341  0.0191286  0.0156063	 0.0571773  -0.017656    0.03388 0.00550526 -0.0207836  0.0158003
-0.0176779 -0.0118996 -0.0147562  0.0122341  0.0191284  0.0156065	 0.0571774  -0.017656    0.03388 0.00550514 -0.0207836  0.0158007
-0.0176778 -0.0118993 -0.0147563   0.012234  0.0191285  0.0156066	 0.0571775  -0.017656  0.0338799 0.00550513 -0.0207833  0.0158008
-0.0176778 -0.0118991 -0.0147562   0.012234  0.0191285  0.0156067	 0.0571776  -0.017656  0.0338798 0.00550512 -0.0207833  0.0158011
-0.0176779  -0.011899 -0.0147561   0.012234  0.0191288  0.0156069	 0.0571777 -0.0176559  0.0338797 0.00550513 -0.0207831  0.0158014
-0.0176778 -0.0118988 -0.0147564  0.0122339  0.0191289  0.0156071	 0.0571776 -0.0176558  0.0338796 0.00550527 -0.0207827  0.0158015
-0.0176778 -0.0118984 -0.0147563  0.0122339   0.019129  0.0156072	 0.0571776  -0.017656  0.0338795 0.00550528 -0.0207825  0.0158016
-0.0176776 -0.0118985 -0.0147563  0.0122337   0.019129  0.0156073	 0.0571775 -0.0176558  0.0338797 0.00550523 -0.0207831  0.0158014
-0.0176778 -0.0118986 -0.0147558  0.0122338  0.0191285  0.0156073	 0.0571774 -0.0176555  0.0338798 0.00550519 -0.0207834   0.015802
-0.0176776 -0.0118985 -0.0147558  0.0122338  0.0191284  0.0156073	 0.0571773 -0.0176556  0.0338798 0.00550529 -0.0207835  0.0158014
-0.0176775 -0.0118975 -0.0147559  0.0122338  0.0191286  0.0156073	 0.0571769 -0.0176568  0.0338799 0.00550525 -0.0207833  0.0158011
